NIFTY_F1,20171003,09:16,9895,9896,9873.55,9877.75,337425
NIFTY_F1,20171003,13:57,9847.55,9851.1,9847,9851.1,4125
NIFTY_F1,20171003,13:58,9851.9,9858,9851.9,9853.25,23400
NIFTY_F1,20171003,13:59,9855.45,9858.3,9854,9856.8,7350
NIFTY_F1,20171003,14:00,9857,9858,9854.8,9855,11100
NIFTY_F1,20171003,14:01,9855,9856.25,9853.15,9853.15,12075
NIFTY_F1,20171003,14:02,9853.55,9854.85,9851,9852,11475
NIFTY_F1,20171003,14:03,9851.3,9852.55,9850.05,9850.1,5325
NIFTY_F1,20171003,14:04,9850.05,9851,9846.5,9848,15300
NIFTY_F1,20171003,14:05,9848.05,9850.6,9845.1,9846,12150
NIFTY_F1,20171003,14:06,9846.25,9847.7,9846,9846.5,9375
NIFTY_F1,20171003,14:07,9846,9849.2,9846,9849.05,9300
NIFTY_F1,20171003,14:08,9849.35,9853.9,9849.35,9851,12375
NIFTY_F1,20171003,14:09,9851.2,9853.95,9848.8,9848.8,9375
NIFTY_F1,20171003,14:10,9849.05,9853.05,9849.05,9850.2,6150
NIFTY_F1,20171003,14:11,9851,9852,9850.3,9851.1,2625
NIFTY_F1,20171003,14:12,9851.05,9856.7,9851.05,9856,13500
NIFTY_F1,20171003,14:13,9856,9857.7,9854.2,9855,16875
NIFTY_F1,20171003,14:14,9857,9857,9854,9854,12150
NIFTY_F1,20171003,14:15,9854.95,9855,9852.3,9852.3,17475
NIFTY_F1,20171003,14:16,9852.05,9853,9850.35,9850.75,7350
NIFTY_F1,20171003,14:17,9851.9,9855.65,9850.2,9853.6,19650
NIFTY_F1,20171003,14:18,9853,9857.5,9853,9856.9,9150
NIFTY_F1,20171003,14:19,9857,9857,9855.4,9855.6,3375
NIFTY_F1,20171003,14:20,9856.7,9858.25,9854.05,9855,9375
NIFTY_F1,20171003,14:21,9854.95,9857.55,9854.95,9856.1,2625
NIFTY_F1,20171003,14:22,9857,9858,9857,9857,2925
NIFTY_F1,20171003,14:23,9857.6,9858.1,9856.1,9856.4,10800
NIFTY_F1,20171003,14:24,9857,9859.35,9857,9858.9,8025
NIFTY_F1,20171003,14:25,9858.25,9864.9,9858.15,9863.9,39975
NIFTY_F1,20171003,14:26,9863.9,9870.5,9863.9,9866.2,78300
NIFTY_F1,20171003,14:27,9866.5,9867.65,9864,9865.45,15450
NIFTY_F1,20171003,14:28,9864.05,9870.35,9864.05,9869.1,19275
NIFTY_F1,20171003,14:29,9869.1,9870,9865.95,9865.95,21675
NIFTY_F1,20171003,14:30,9866,9867,9865,9866.2,6075
NIFTY_F1,20171003,14:31,9866.05,9868,9865.75,9866,4950
NIFTY_F1,20171003,14:32,9866.6,9873.95,9866.6,9873.25,27300
NIFTY_F1,20171003,14:33,9872.05,9873,9871.55,9871.7,19350
NIFTY_F1,20171003,14:34,9871.15,9872,9869.15,9869.15,14400
NIFTY_F1,20171003,14:35,9869,9870,9868.1,9868.8,6525
NIFTY_F1,20171003,14:36,9869,9872.4,9865.75,9865.95,24750
NIFTY_F1,20171003,14:37,9867.1,9868.45,9866.15,9867,7050
NIFTY_F1,20171003,14:38,9868,9869,9867.15,9867.15,2250
NIFTY_F1,20171003,14:39,9867.05,9869.7,9867.05,9869.1,6375
NIFTY_F1,20171003,14:40,9869.1,9869.95,9867.1,9867.3,3075
NIFTY_F1,20171003,14:41,9867.2,9869.4,9867.2,9868.3,5025
NIFTY_F1,20171003,14:42,9868.75,9869.5,9868,9868,5100
NIFTY_F1,20171003,14:43,9867.8,9867.8,9860.2,9862,23925
NIFTY_F1,20171003,14:44,9862,9863.9,9859.15,9859.15,11250
NIFTY_F1,20171003,14:45,9859.15,9860.2,9856.7,9857.25,23925
NIFTY_F1,20171003,14:46,9858,9859.85,9857.25,9859,9525
NIFTY_F1,20171003,14:47,9858.15,9865.3,9858.15,9860.3,11475
NIFTY_F1,20171003,14:48,9859.95,9863,9859.95,9863,2550
NIFTY_F1,20171003,14:49,9863,9863,9860,9860,4350
NIFTY_F1,20171003,14:50,9859.1,9859.95,9858.4,9859.5,9975
NIFTY_F1,20171003,14:51,9859.5,9860.7,9858.7,9860.7,10200
NIFTY_F1,20171003,14:52,9861,9862.85,9858,9858.95,7050
NIFTY_F1,20171003,14:53,9859,9863,9858.5,9862.15,4425
NIFTY_F1,20171003,14:54,9862.35,9864.6,9861.85,9863.55,6000
NIFTY_F1,20171003,14:55,9864.5,9866,9864.5,9865.05,14700
NIFTY_F1,20171003,14:56,9865,9869,9864.6,9869,14775
NIFTY_F1,20171003,14:57,9868,9870.8,9868,9869,17025
NIFTY_F1,20171003,14:58,9868.35,9868.9,9866.1,9866.9,11550
NIFTY_F1,20171003,14:59,9867.5,9869.85,9867,9868.8,9675
NIFTY_F1,20171003,15:00,9868.45,9869.75,9863.65,9863.7,9900
NIFTY_F1,20171003,15:01,9863.1,9867,9863.1,9866.25,10800
NIFTY_F1,20171003,15:02,9866.95,9869.4,9866.95,9869.35,8550
NIFTY_F1,20171003,15:03,9869.55,9870,9866.5,9868.3,11550
NIFTY_F1,20171003,15:04,9868.35,9870,9867.4,9868.15,6675
NIFTY_F1,20171003,15:05,9867,9869.85,9867,9869.15,16800
NIFTY_F1,20171003,15:06,9869.25,9870.85,9868.75,9870.15,10875
NIFTY_F1,20171003,15:07,9870.95,9872.05,9870.6,9872.05,19725
NIFTY_F1,20171003,15:08,9872,9873.9,9870.15,9871.1,27075
NIFTY_F1,20171003,15:09,9871.1,9873.3,9870.1,9872,12750
NIFTY_F1,20171003,15:10,9872.05,9873.3,9872,9872.05,15375
NIFTY_F1,20171003,15:11,9872.6,9873.05,9870.1,9870.5,26925
NIFTY_F1,20171003,15:12,9870.5,9872.2,9870.1,9871,15150
NIFTY_F1,20171003,15:13,9871,9872,9870.1,9871.75,18000
NIFTY_F1,20171003,15:14,9871,9872.55,9871,9871.9,13050
NIFTY_F1,20171003,15:15,9871.95,9871.95,9869.4,9869.4,35175
NIFTY_F1,20171003,15:16,9869.4,9871,9868.55,9869.2,28125
NIFTY_F1,20171003,15:17,9869.25,9869.3,9866.9,9867.45,43950
NIFTY_F1,20171003,15:18,9867.5,9869,9867.4,9868.85,15900
NIFTY_F1,20171003,15:19,9868.25,9869.85,9868,9868,36900
NIFTY_F1,20171003,15:20,9868,9870,9867.85,9870,33225
NIFTY_F1,20171003,15:21,9871.15,9872,9867.25,9868.65,46275
NIFTY_F1,20171003,15:22,9868.7,9870,9868.15,9869.5,34725
NIFTY_F1,20171003,15:23,9869.1,9870,9866,9866.7,34050
NIFTY_F1,20171003,15:24,9866.7,9868.45,9866.05,9868,25800
NIFTY_F1,20171003,15:25,9867.7,9869.2,9867.6,9868,37950
NIFTY_F1,20171003,15:26,9868.15,9868.5,9865,9865,59175
NIFTY_F1,20171003,15:27,9865.05,9865.05,9863.5,9863.5,51675
NIFTY_F1,20171003,15:28,9863.95,9865.9,9863.7,9865.85,60375
NIFTY_F1,20171003,15:29,9865.1,9868,9865.1,9867.75,60825
NIFTY_F1,20171003,15:30,9867.05,9870,9866,9870,74925
NIFTY_F1,20171003,15:31,9866.85,9866.85,9866.85,9866.85,1200
NIFTY_F1,20171003,16:31,9868.45,9868.45,9868.45,9868.45,1
NIFTY_F1,20171004,09:16,9866.3,9883.9,9866.3,9874.1,102225
NIFTY_F1,20171004,09:17,9873.15,9874,9868.55,9870,40125
NIFTY_F1,20171004,09:18,9870,9875,9869.7,9870.25,41475
NIFTY_F1,20171004,09:19,9870.1,9871,9865.1,9866.05,27375
NIFTY_F1,20171004,09:20,9868.15,9874.5,9866.65,9868.1,25125
NIFTY_F1,20171004,09:21,9867.9,9869.7,9864,9866,48150
NIFTY_F1,20171004,09:22,9866,9866,9860.8,9862,60975
NIFTY_F1,20171004,09:23,9862.95,9868.9,9860.4,9867.45,41700
NIFTY_F1,20171004,09:24,9866.1,9872,9866.1,9871.2,25275
NIFTY_F1,20171004,09:25,9871.2,9874.5,9871.2,9874.4,22800
NIFTY_F1,20171004,09:26,9873.75,9873.75,9868.7,9868.8,13425
NIFTY_F1,20171004,09:27,9870.8,9874.4,9869.95,9872.2,16125
NIFTY_F1,20171004,09:28,9871.1,9875.4,9871.1,9874,25050
NIFTY_F1,20171004,09:29,9874,9874.5,9871.35,9873.9,16350
NIFTY_F1,20171004,09:30,9873.9,9875.9,9872,9875.9,15900
NIFTY_F1,20171004,09:31,9876.8,9884.95,9876,9884,99525
NIFTY_F1,20171004,09:32,9884.4,9887.5,9882.5,9885.3,34800
NIFTY_F1,20171004,09:33,9884.85,9885.95,9881.1,9882,30750
NIFTY_F1,20171004,09:34,9882,9885.8,9881.15,9885.8,17550
NIFTY_F1,20171004,09:35,9885,9886.85,9880,9882,21525
NIFTY_F1,20171004,09:36,9881.25,9886.5,9881.25,9883.95,23175
NIFTY_F1,20171004,09:37,9882.55,9886.15,9882.55,9885.9,9375
NIFTY_F1,20171004,09:38,9886,9887.4,9884.7,9885.8,15375
NIFTY_F1,20171004,09:39,9887.15,9889.8,9886.7,9887.15,31575
NIFTY_F1,20171004,09:40,9886.75,9887.8,9884,9886.8,18000
NIFTY_F1,20171004,09:41,9884.9,9887,9884,9887,12225
NIFTY_F1,20171004,09:42,9886,9887,9885,9885,9150
NIFTY_F1,20171004,09:43,9885,9887.8,9884.95,9887,8550
NIFTY_F1,20171004,09:44,9887.8,9892,9887.15,9892,36075
NIFTY_F1,20171004,09:45,9892,9893.5,9891,9892,27525
NIFTY_F1,20171004,09:46,9892,9892.7,9888.3,9889.35,21300
NIFTY_F1,20171004,09:47,9889,9890.6,9889,9890,13500
NIFTY_F1,20171004,09:48,9889.95,9890.4,9887.55,9888.05,15825
NIFTY_F1,20171004,09:49,9888.1,9888.8,9886.55,9887.1,15675
NIFTY_F1,20171004,09:50,9887.15,9888,9886,9886,7575
NIFTY_F1,20171004,09:51,9885.55,9888.75,9885.15,9887.35,12525
NIFTY_F1,20171004,09:52,9887.75,9889.1,9887,9889.1,11250
NIFTY_F1,20171004,09:53,9889.1,9890.6,9888.25,9890.5,8625
NIFTY_F1,20171004,09:54,9890.8,9894.9,9890.5,9894.9,23175
NIFTY_F1,20171004,09:55,9895,9895,9893.35,9893.35,29775
NIFTY_F1,20171004,09:56,9893.8,9894,9891.8,9891.8,24450
NIFTY_F1,20171004,09:57,9891,9894.3,9890.8,9894,16875
NIFTY_F1,20171004,09:58,9894,9894.9,9893.5,9894.6,9600
NIFTY_F1,20171004,09:59,9894.6,9895,9892.5,9893.05,16875
NIFTY_F1,20171004,10:00,9893.05,9894,9892.05,9894,27150
NIFTY_F1,20171004,10:01,9893,9894.5,9892.85,9893.25,6300
NIFTY_F1,20171004,10:02,9894,9904.45,9893.3,9904.45,161700
NIFTY_F1,20171004,10:03,9904.5,9906,9902.15,9903.5,78000
NIFTY_F1,20171004,10:04,9902.8,9909,9902,9906.7,66675
NIFTY_F1,20171004,10:05,9907,9909.95,9904.5,9905,62475
NIFTY_F1,20171004,10:06,9905,9908,9904,9905.7,28500
NIFTY_F1,20171004,10:07,9905.7,9905.95,9902,9902.55,24450
NIFTY_F1,20171004,10:08,9902.75,9902.75,9898.1,9899.05,30975
NIFTY_F1,20171004,10:09,9899.55,9902.25,9897.2,9900.25,21900
NIFTY_F1,20171004,10:10,9900.1,9903.85,9900.1,9903,19875
NIFTY_F1,20171004,10:11,9901.6,9908.05,9901.6,9905.95,37425
NIFTY_F1,20171004,10:12,9905.1,9907,9903.65,9907,12075
NIFTY_F1,20171004,10:13,9907.4,9920,9906.9,9913.5,279900
NIFTY_F1,20171004,10:14,9913,9918,9913,9916.2,53925
NIFTY_F1,20171004,10:15,9916.5,9918.3,9913.1,9913.1,32400
NIFTY_F1,20171004,10:16,9913,9915,9912.25,9914.05,22575
NIFTY_F1,20171004,10:17,9915,9915.55,9913.5,9913.5,18975
NIFTY_F1,20171004,10:18,9913.75,9914,9910.2,9913,34725
NIFTY_F1,20171004,10:19,9913,9918,9912.65,9917,20175
NIFTY_F1,20171004,10:20,9916.1,9918.45,9916.1,9917.9,37050
NIFTY_F1,20171004,10:21,9917.5,9919,9916,9916,31950
NIFTY_F1,20171004,10:22,9915.55,9917.9,9915.5,9915.5,27750
NIFTY_F1,20171004,10:23,9915.5,9916,9913.5,9915.95,17850
NIFTY_F1,20171004,10:24,9915.95,9917.05,9915.5,9917.05,11175
NIFTY_F1,20171004,10:25,9917.45,9917.6,9915,9915,14250
NIFTY_F1,20171004,10:26,9915,9916.8,9913.95,9915,16350
NIFTY_F1,20171004,10:27,9914.15,9915,9913.35,9915,12900
NIFTY_F1,20171004,10:28,9914.55,9918.7,9914.55,9918,17550
NIFTY_F1,20171004,10:29,9918.5,9925,9917.1,9922.55,113850
NIFTY_F1,20171004,10:30,9923.05,9925,9922,9924.9,36900
NIFTY_F1,20171004,10:31,9924.6,9927.75,9923.25,9926,56850
NIFTY_F1,20171004,10:32,9926,9930,9925,9927.5,124800
NIFTY_F1,20171004,10:33,9928.6,9928.9,9924.2,9925,44475
NIFTY_F1,20171004,10:34,9924.15,9925.35,9921.15,9925,41475
NIFTY_F1,20171004,10:35,9925,9926.8,9925,9925.65,24300
NIFTY_F1,20171004,10:36,9925.1,9927.6,9925,9925.4,20700
NIFTY_F1,20171004,10:37,9925.4,9927.6,9925.15,9927.45,22800
NIFTY_F1,20171004,10:38,9927.5,9928.15,9922.5,9924.35,16125
NIFTY_F1,20171004,10:39,9925,9925,9922.1,9923,12600
NIFTY_F1,20171004,10:40,9923,9929.4,9922.1,9929.4,31275
NIFTY_F1,20171004,10:41,9930,9935,9929.5,9933.15,113250
NIFTY_F1,20171004,10:42,9932.1,9933.5,9930.05,9930.15,36600
NIFTY_F1,20171004,10:43,9931.6,9931.85,9928.5,9929.05,24975
NIFTY_F1,20171004,10:44,9929.9,9931,9928.1,9930,34875
NIFTY_F1,20171004,10:45,9929.4,9930,9928.05,9929.05,22350
NIFTY_F1,20171004,10:46,9929.05,9930.15,9925,9925,28800
NIFTY_F1,20171004,10:47,9925,9927,9924.15,9924.6,31725
NIFTY_F1,20171004,10:48,9924.05,9924.05,9920.15,9923.1,41250
NIFTY_F1,20171004,10:49,9923.1,9927.35,9923.1,9925.25,35325
NIFTY_F1,20171004,10:50,9925,9926,9922.65,9924.05,17550
NIFTY_F1,20171004,10:51,9924,9924.45,9920.6,9921,22650
NIFTY_F1,20171004,10:52,9921,9921,9918.1,9919.9,28425
NIFTY_F1,20171004,10:53,9919.55,9922.05,9919.55,9920.5,17400
NIFTY_F1,20171004,10:54,9920.05,9920.15,9918,9919,21000
NIFTY_F1,20171004,10:55,9919,9921,9918.1,9919.65,14025
NIFTY_F1,20171004,10:56,9919.6,9923.7,9918.6,9922,29250
NIFTY_F1,20171004,10:57,9921,9921,9919.5,9919.5,5700
NIFTY_F1,20171004,10:58,9919.5,9920.3,9918,9920,14325
NIFTY_F1,20171004,10:59,9919.85,9922.75,9919.85,9921,10125
NIFTY_F1,20171004,11:00,9921,9921.95,9921,9921.6,7500
NIFTY_F1,20171004,11:01,9921.6,9926.25,9921.05,9922.4,22500
NIFTY_F1,20171004,11:02,9922.85,9926.5,9922,9924.5,16425
NIFTY_F1,20171004,11:03,9924.75,9925,9922.25,9923,9450
NIFTY_F1,20171004,11:04,9923,9925,9921.05,9925,12750
NIFTY_F1,20171004,11:05,9925.5,9925.5,9923,9925,17250
NIFTY_F1,20171004,11:06,9925,9927.95,9925,9926.3,18300
NIFTY_F1,20171004,11:07,9925.1,9926.5,9924.1,9925.5,13950
NIFTY_F1,20171004,11:08,9923.55,9926.05,9923.55,9925,11100
NIFTY_F1,20171004,11:09,9925,9929.9,9925,9929.9,10275
NIFTY_F1,20171004,11:10,9930,9931.5,9928.6,9931,28500
NIFTY_F1,20171004,11:11,9931,9932,9930.5,9931,10875
NIFTY_F1,20171004,11:12,9931.6,9932,9928.5,9930,20400
NIFTY_F1,20171004,11:13,9931,9932.8,9929.75,9932,20475
NIFTY_F1,20171004,11:14,9932.5,9933.5,9930,9932,23550
NIFTY_F1,20171004,11:15,9932,9938,9932,9935.1,112200
NIFTY_F1,20171004,11:16,9935.9,9937.65,9934.6,9936.25,26100
NIFTY_F1,20171004,11:17,9937,9937,9933,9934,14325
NIFTY_F1,20171004,11:18,9934.5,9934.5,9932,9934,18750
NIFTY_F1,20171004,11:19,9933.5,9935,9933,9935,16275
NIFTY_F1,20171004,11:20,9934.7,9935,9932.25,9933,19500
NIFTY_F1,20171004,11:21,9933,9933.25,9932,9932.55,12225
NIFTY_F1,20171004,11:22,9932.7,9933.4,9930.75,9930.75,18075
NIFTY_F1,20171004,11:23,9930.55,9930.55,9927.55,9927.55,17625
NIFTY_F1,20171004,11:24,9927.55,9929,9927.55,9928,19125
NIFTY_F1,20171004,11:25,9928,9929.15,9928,9929,13725
NIFTY_F1,20171004,11:26,9929,9930.5,9928.15,9929.85,12150
NIFTY_F1,20171004,11:27,9930,9930,9928.15,9928.5,6525
NIFTY_F1,20171004,11:28,9928.5,9930.15,9928.3,9930.15,7500
NIFTY_F1,20171004,11:29,9930.5,9930.5,9929,9929.7,7575
NIFTY_F1,20171004,11:30,9929.4,9931.95,9929,9931.75,8775
NIFTY_F1,20171004,11:31,9931.05,9932,9931,9931.05,9975
NIFTY_F1,20171004,11:32,9931.95,9931.95,9929.05,9930,4725
NIFTY_F1,20171004,11:33,9930.05,9930.5,9929,9929,6825
NIFTY_F1,20171004,11:34,9929,9929,9927.25,9928.45,7275
NIFTY_F1,20171004,11:35,9927.65,9929.2,9927,9927,13050
NIFTY_F1,20171004,11:36,9927,9927.95,9926.1,9926.1,27450
NIFTY_F1,20171004,11:37,9926.15,9927,9922.4,9922.6,23550
NIFTY_F1,20171004,11:38,9923,9925.25,9922.55,9925.25,10275
NIFTY_F1,20171004,11:39,9926.5,9927.5,9926.25,9927,8175
NIFTY_F1,20171004,11:40,9927,9929,9926.45,9928,5925
NIFTY_F1,20171004,11:41,9928.85,9928.9,9925.6,9927,7500
NIFTY_F1,20171004,11:42,9927,9931.95,9927,9931.25,11550
NIFTY_F1,20171004,11:43,9931,9933,9930.05,9930.1,7350
NIFTY_F1,20171004,11:44,9930,9931.55,9927.05,9928.5,4350
NIFTY_F1,20171004,11:45,9928.5,9929.75,9927.8,9929,3675
NIFTY_F1,20171004,11:46,9929,9930,9928.5,9930,5100
NIFTY_F1,20171004,11:47,9929.95,9930,9927,9928.6,3975
NIFTY_F1,20171004,11:48,9928.6,9929.95,9928.6,9929,825
NIFTY_F1,20171004,11:49,9930,9930,9928.6,9929.5,2550
NIFTY_F1,20171004,11:50,9929.5,9930,9928.25,9928.25,4800
NIFTY_F1,20171004,11:51,9928.25,9929.9,9927.05,9927.05,1200
NIFTY_F1,20171004,11:52,9927.1,9928.8,9927.05,9928,2775
NIFTY_F1,20171004,11:53,9927.05,9927.85,9923.65,9925.3,21450
NIFTY_F1,20171004,11:54,9924,9925.9,9923.6,9924.55,6600
NIFTY_F1,20171004,11:55,9924.55,9925.5,9924,9924.45,3750
NIFTY_F1,20171004,11:56,9924.05,9927.25,9924.05,9927.05,6375
NIFTY_F1,20171004,11:57,9927,9930,9927,9929.1,12225
NIFTY_F1,20171004,11:58,9929.35,9929.35,9928.1,9928.1,6375
NIFTY_F1,20171004,11:59,9928,9928.8,9924.2,9926.1,12375
NIFTY_F1,20171004,12:00,9925.7,9928.55,9925.5,9926.65,5175
NIFTY_F1,20171004,12:01,9926.65,9927,9925.15,9925.55,5775
NIFTY_F1,20171004,12:02,9925.9,9925.9,9923.55,9924,10275
NIFTY_F1,20171004,12:03,9924,9926,9923.6,9923.6,6825
NIFTY_F1,20171004,12:04,9923.6,9925,9923,9923,7575
NIFTY_F1,20171004,12:05,9923,9926.2,9922.55,9926.2,16725
NIFTY_F1,20171004,12:06,9926.5,9927.25,9924.1,9924.95,9900
NIFTY_F1,20171004,12:07,9924.25,9928,9924.25,9927.3,6225
NIFTY_F1,20171004,12:08,9928,9928,9926.55,9926.9,5100
NIFTY_F1,20171004,12:09,9926.55,9928.15,9926.1,9927.5,4200
NIFTY_F1,20171004,12:10,9927.5,9928.55,9927.05,9927.6,3075
NIFTY_F1,20171004,12:11,9927.55,9928.75,9927.55,9927.75,3825
NIFTY_F1,20171004,12:12,9927.55,9930,9927.55,9930,8550
NIFTY_F1,20171004,12:13,9931.4,9931.4,9928.5,9929.05,15075
NIFTY_F1,20171004,12:14,9929.9,9931,9928.1,9929.1,27825
NIFTY_F1,20171004,12:15,9930.5,9931,9928.5,9930.3,13050
NIFTY_F1,20171004,12:16,9930.3,9931,9929.4,9930.5,5400
NIFTY_F1,20171004,12:17,9930,9930.05,9929.45,9929.45,2025
NIFTY_F1,20171004,12:18,9929.45,9930.45,9929,9929.05,5250
NIFTY_F1,20171004,12:19,9929.05,9930.5,9929,9929.25,3225
NIFTY_F1,20171004,12:20,9930,9930.5,9929.65,9930.45,2850
NIFTY_F1,20171004,12:21,9930.05,9932.45,9930.05,9932,6600
NIFTY_F1,20171004,12:22,9932.45,9932.45,9931.35,9931.35,5400
NIFTY_F1,20171004,12:23,9931.7,9932.5,9931.5,9932,7950
