NIFTY_F1,20171003,09:16,9895,9896,9873.55,9877.75,337425
NIFTY_F1,20171004,12:24,9932.45,9932.5,9930,9930.5,13125
NIFTY_F1,20171004,12:25,9930.5,9931.5,9930.15,9931,14325
NIFTY_F1,20171004,12:26,9931.9,9932,9930.75,9931,10800
NIFTY_F1,20171004,12:27,9932,9932,9930.4,9931,8850
NIFTY_F1,20171004,12:28,9931,9931.05,9929.2,9930.75,8850
NIFTY_F1,20171004,12:29,9930.75,9930.75,9927.25,9927.25,4575
NIFTY_F1,20171004,12:30,9927.25,9928.8,9927.05,9927.75,4650
NIFTY_F1,20171004,12:31,9927.25,9927.6,9924.1,9926.75,10650
NIFTY_F1,20171004,12:32,9926,9926.65,9924.6,9925,8775
NIFTY_F1,20171004,12:33,9925,9928.5,9924.6,9928.5,4350
NIFTY_F1,20171004,12:34,9928.5,9931,9928,9930.45,8550
NIFTY_F1,20171004,12:35,9930,9931.5,9927.2,9929.75,11250
NIFTY_F1,20171004,12:36,9928.6,9929.95,9928.35,9928.35,5025
NIFTY_F1,20171004,12:37,9928.3,9928.7,9927.6,9927.6,3075
NIFTY_F1,20171004,12:38,9927.65,9929.05,9926.8,9928,5775
NIFTY_F1,20171004,12:39,9927.5,9928.9,9927.5,9928.05,2250
NIFTY_F1,20171004,12:40,9928.55,9930.05,9928.05,9930.05,4275
NIFTY_F1,20171004,12:41,9930.5,9932.45,9930,9931,14175
NIFTY_F1,20171004,12:42,9931,9931,9929.35,9929.6,5775
NIFTY_F1,20171004,12:43,9929.55,9931.05,9929.55,9930.6,1800
NIFTY_F1,20171004,12:44,9930.6,9932.2,9930.6,9931.25,5925
NIFTY_F1,20171004,12:45,9930.65,9931.2,9930,9930,2025
NIFTY_F1,20171004,12:46,9930,9931.35,9930,9931.35,2625
NIFTY_F1,20171004,12:47,9931,9933,9931,9933,9975
NIFTY_F1,20171004,12:48,9932.5,9934.8,9931.55,9934.8,13050
NIFTY_F1,20171004,12:49,9934,9934.45,9932.15,9933.65,23400
NIFTY_F1,20171004,12:50,9932.6,9938,9932.6,9936.5,30375
NIFTY_F1,20171004,12:51,9936.5,9937,9935,9935.6,9450
NIFTY_F1,20171004,12:52,9935,9935,9932,9932.1,16650
NIFTY_F1,20171004,12:53,9932.25,9933,9929.1,9929.1,14775
NIFTY_F1,20171004,12:54,9929,9930.25,9926.35,9930.05,13350
NIFTY_F1,20171004,12:55,9930.05,9930.9,9928,9928.1,12075
NIFTY_F1,20171004,12:56,9928,9930.95,9928,9930.95,6975
NIFTY_F1,20171004,12:57,9930.3,9931.3,9929.25,9929.25,3000
NIFTY_F1,20171004,12:58,9931,9931,9928,9928,6075
NIFTY_F1,20171004,12:59,9927.3,9928,9926,9927.5,13500
NIFTY_F1,20171004,13:00,9927.5,9928.3,9926,9926,7500
NIFTY_F1,20171004,13:01,9926.95,9928,9926.1,9927.05,4350
NIFTY_F1,20171004,13:02,9927.1,9928.6,9927.05,9928.6,3075
NIFTY_F1,20171004,13:03,9928.5,9929.35,9927.25,9929,5775
NIFTY_F1,20171004,13:04,9928,9928,9925.55,9925.55,14700
NIFTY_F1,20171004,13:05,9925.55,9927.2,9925.55,9926.1,6750
NIFTY_F1,20171004,13:06,9926.05,9927.65,9926,9927.65,3075
NIFTY_F1,20171004,13:07,9927.35,9930,9927.35,9928.1,14850
NIFTY_F1,20171004,13:08,9928.1,9930,9927.1,9927.6,7500
NIFTY_F1,20171004,13:09,9928.85,9928.85,9926.5,9926.5,3600
NIFTY_F1,20171004,13:10,9926.9,9929,9926.55,9927.75,9075
NIFTY_F1,20171004,13:11,9927.7,9928.5,9927,9927.9,2775
NIFTY_F1,20171004,13:12,9928.2,9928.2,9926.55,9927.15,4200
NIFTY_F1,20171004,13:13,9927.15,9928.6,9927,9928.6,21000
NIFTY_F1,20171004,13:14,9929.4,9929.75,9927.8,9927.8,7275
NIFTY_F1,20171004,13:15,9927.3,9929.95,9927.3,9928.7,2100
NIFTY_F1,20171004,13:16,9928,9929,9927.35,9928.15,1725
NIFTY_F1,20171004,13:17,9928.35,9929.5,9928,9928.85,5775
NIFTY_F1,20171004,13:18,9928.75,9928.75,9926.55,9926.55,5925
NIFTY_F1,20171004,13:19,9926.5,9926.55,9925.55,9925.55,5175
NIFTY_F1,20171004,13:20,9925.25,9926.95,9925,9926.95,6150
NIFTY_F1,20171004,13:21,9926.25,9927.4,9925.6,9927.4,16350
NIFTY_F1,20171004,13:22,9927,9931.95,9925.4,9931.3,33075
NIFTY_F1,20171004,13:23,9931.7,9932.8,9929.15,9929.35,9000
NIFTY_F1,20171004,13:24,9931.45,9931.75,9929.2,9929.95,10500
NIFTY_F1,20171004,13:25,9930.9,9931.45,9929.2,9930,4875
NIFTY_F1,20171004,13:26,9930,9930.9,9929.55,9930.9,3075
NIFTY_F1,20171004,13:27,9930.85,9931.35,9930,9930.1,6225
NIFTY_F1,20171004,13:28,9930.05,9931.4,9930,9930.05,3675
NIFTY_F1,20171004,13:29,9930.05,9931.95,9930.05,9931.25,2550
NIFTY_F1,20171004,13:30,9930.2,9932.5,9930.2,9932.1,3900
NIFTY_F1,20171004,13:31,9932.1,9933.75,9931.95,9932.5,3825
NIFTY_F1,20171004,13:32,9932.05,9935,9932.05,9935,8400
NIFTY_F1,20171004,13:33,9934.7,9934.8,9931.15,9931.15,6900
NIFTY_F1,20171004,13:34,9931.15,9932.45,9930.2,9932,5100
NIFTY_F1,20171004,13:35,9932,9933.25,9931.55,9932.5,4650
NIFTY_F1,20171004,13:36,9932.25,9932.85,9931.15,9932.05,4050
NIFTY_F1,20171004,13:37,9932.8,9933,9930.55,9931.65,7650
NIFTY_F1,20171004,13:38,9931.05,9932,9929,9929.7,8325
NIFTY_F1,20171004,13:39,9929.3,9931.1,9929,9929.85,3975
NIFTY_F1,20171004,13:40,9929.3,9931.45,9929.25,9930.5,3975
NIFTY_F1,20171004,13:41,9930.5,9932.6,9930.5,9932.05,3975
NIFTY_F1,20171004,13:42,9932,9932.5,9931.2,9932,2775
NIFTY_F1,20171004,13:43,9932.05,9932.05,9930.5,9932,8400
NIFTY_F1,20171004,13:44,9931.05,9932,9930.4,9931,4275
NIFTY_F1,20171004,13:45,9931.35,9932.4,9931.35,9931.95,3450
NIFTY_F1,20171004,13:46,9932.4,9933,9932,9932,6750
NIFTY_F1,20171004,13:47,9932.05,9932.7,9931,9931,2850
NIFTY_F1,20171004,13:48,9932,9932.2,9930.5,9930.6,1800
NIFTY_F1,20171004,13:49,9931,9931.05,9930.5,9930.5,6825
NIFTY_F1,20171004,13:50,9930.65,9932.7,9930.65,9931.45,3675
NIFTY_F1,20171004,13:51,9931.4,9932.5,9930.75,9930.75,4275
NIFTY_F1,20171004,13:52,9930.75,9932,9930.75,9931.75,2700
NIFTY_F1,20171004,13:53,9931.75,9931.75,9931,9931.55,5925
NIFTY_F1,20171004,13:54,9931.5,9931.5,9928.9,9928.9,10575
NIFTY_F1,20171004,13:55,9928.85,9929.05,9919,9919,62775
NIFTY_F1,20171004,13:56,9919.2,9920.85,9916.05,9920.8,65175
NIFTY_F1,20171004,13:57,9920.85,9922,9917.5,9918.15,24675
NIFTY_F1,20171004,13:58,9918.55,9919.25,9918,9918.6,14025
NIFTY_F1,20171004,13:59,9918.75,9921.3,9918.05,9920,18225
NIFTY_F1,20171004,14:00,9920,9921.4,9919.15,9920.85,6150
NIFTY_F1,20171004,14:01,9921,9921.4,9919,9919,5325
NIFTY_F1,20171004,14:02,9919.65,9920.05,9915.15,9915.15,28125
NIFTY_F1,20171004,14:03,9915.15,9917,9915.15,9915.85,18150
NIFTY_F1,20171004,14:04,9916,9918,9915.35,9916.2,12600
NIFTY_F1,20171004,14:05,9916.2,9919.3,9916.2,9919,5700
NIFTY_F1,20171004,14:06,9919,9919.5,9917.65,9918.55,5175
NIFTY_F1,20171004,14:07,9918.95,9920.8,9918.05,9918.9,13275
NIFTY_F1,20171004,14:08,9918,9919.7,9918,9918.1,5325
NIFTY_F1,20171004,14:09,9918.05,9920.25,9918.05,9919.6,5550
NIFTY_F1,20171004,14:10,9919.6,9920.75,9918.4,9919.05,5775
NIFTY_F1,20171004,14:11,9919.05,9921,9917,9918.1,12750
NIFTY_F1,20171004,14:12,9918.5,9918.5,9913,9913.05,31650
NIFTY_F1,20171004,14:13,9914.8,9916,9913.05,9914,11400
NIFTY_F1,20171004,14:14,9914.85,9918,9914.05,9915.5,17400
NIFTY_F1,20171004,14:15,9917.05,9918.75,9916,9916.3,8400
NIFTY_F1,20171004,14:16,9916.05,9916.5,9911.25,9911.7,35850
NIFTY_F1,20171004,14:17,9911.4,9915,9911.4,9914.8,13650
NIFTY_F1,20171004,14:18,9915,9916.6,9914.2,9916.6,12600
NIFTY_F1,20171004,14:19,9917.8,9920.8,9917.45,9920,14400
NIFTY_F1,20171004,14:20,9919.55,9923.15,9919.55,9921.6,13350
NIFTY_F1,20171004,14:21,9922.75,9927,9922.75,9923.6,24150
NIFTY_F1,20171004,14:22,9924.55,9926.4,9921.95,9921.95,11700
NIFTY_F1,20171004,14:23,9923.7,9924.6,9922,9922.05,4425
NIFTY_F1,20171004,14:24,9923.7,9924.8,9922.7,9924.7,7125
NIFTY_F1,20171004,14:25,9924.7,9927,9923.9,9924.95,7050
NIFTY_F1,20171004,14:26,9924.15,9925.7,9923.35,9924.95,7275
NIFTY_F1,20171004,14:27,9924.1,9925,9917.6,9917.6,7200
NIFTY_F1,20171004,14:28,9917.55,9922.05,9917.55,9919.95,9525
NIFTY_F1,20171004,14:29,9920,9921.5,9918.55,9920,12975
NIFTY_F1,20171004,14:30,9920,9928.5,9920,9921.2,22125
NIFTY_F1,20171004,14:31,9923,9925.25,9910.55,9913,113625
NIFTY_F1,20171004,14:32,9913.65,9924.8,9912.5,9921.15,58200
NIFTY_F1,20171004,14:33,9923.45,9924,9914,9916.95,36525
NIFTY_F1,20171004,14:34,9916.75,9916.75,9905.05,9908.25,76725
NIFTY_F1,20171004,14:35,9908.4,9911,9903.95,9908.5,69600
NIFTY_F1,20171004,14:36,9908,9918.05,9908,9915,52575
NIFTY_F1,20171004,14:37,9915,9923.9,9915,9923.75,40725
NIFTY_F1,20171004,14:38,9923,9928,9922.15,9926.95,46350
NIFTY_F1,20171004,14:39,9927.05,9928.9,9922.5,9928.5,30000
NIFTY_F1,20171004,14:40,9928.85,9947.45,9927.35,9945.6,340500
NIFTY_F1,20171004,14:41,9946.8,9954,9944.5,9945.35,227250
NIFTY_F1,20171004,14:42,9947.35,9947.35,9938.75,9944,105000
NIFTY_F1,20171004,14:43,9945,9947.9,9943.8,9947,47925
NIFTY_F1,20171004,14:44,9947.05,9950,9946,9946.95,43125
NIFTY_F1,20171004,14:45,9946.95,9949,9945.2,9947.1,40950
NIFTY_F1,20171004,14:46,9946.75,9949.4,9943.2,9948.45,23550
NIFTY_F1,20171004,14:47,9948.95,9951.2,9948,9949.95,81750
NIFTY_F1,20171004,14:48,9949.05,9952.8,9942,9942.1,40800
NIFTY_F1,20171004,14:49,9943,9943.95,9937,9942,70800
NIFTY_F1,20171004,14:50,9941.9,9944,9940.4,9944,29700
NIFTY_F1,20171004,14:51,9942.5,9944,9941,9944,21900
NIFTY_F1,20171004,14:52,9944,9944.2,9939.05,9939.05,28500
NIFTY_F1,20171004,14:53,9939,9939.45,9936.2,9938,22350
NIFTY_F1,20171004,14:54,9937.75,9943,9937.75,9939.45,28575
NIFTY_F1,20171004,14:55,9939,9940,9937.15,9939.65,18900
NIFTY_F1,20171004,14:56,9938.8,9946.7,9938.8,9946.7,16275
NIFTY_F1,20171004,14:57,9945.45,9946.8,9942.1,9942.1,13350
NIFTY_F1,20171004,14:58,9943.05,9944.7,9941.55,9942.05,9075
NIFTY_F1,20171004,14:59,9943.6,9943.7,9942,9943.1,4950
NIFTY_F1,20171004,15:00,9943.4,9943.85,9940.15,9942,12825
NIFTY_F1,20171004,15:01,9941.5,9944.5,9937.15,9937.15,32325
NIFTY_F1,20171004,15:02,9935,9937.75,9935,9937.4,19050
NIFTY_F1,20171004,15:03,9937.3,9939.6,9933.2,9934,34500
NIFTY_F1,20171004,15:04,9933.55,9938.3,9933.55,9935,20625
NIFTY_F1,20171004,15:05,9935,9936.5,9934.2,9935.8,22350
NIFTY_F1,20171004,15:06,9934.65,9935.9,9928.95,9930.15,49950
NIFTY_F1,20171004,15:07,9930.55,9931,9926,9926,55050
NIFTY_F1,20171004,15:08,9925.1,9927,9924,9924.2,46350
NIFTY_F1,20171004,15:09,9924.2,9925,9916.75,9919.8,87525
NIFTY_F1,20171004,15:10,9919,9923,9918.55,9919.45,47850
NIFTY_F1,20171004,15:11,9918.05,9919,9912.15,9913,88275
NIFTY_F1,20171004,15:12,9913,9915.8,9911.25,9915.5,69600
NIFTY_F1,20171004,15:13,9915.1,9918.2,9914.35,9917.55,30075
NIFTY_F1,20171004,15:14,9917.9,9921.2,9917,9918.6,49650
NIFTY_F1,20171004,15:15,9918.65,9922.05,9918.15,9920.95,31200
NIFTY_F1,20171004,15:16,9920.65,9922.4,9916.05,9917.95,38550
NIFTY_F1,20171004,15:17,9919.6,9925.15,9917.05,9922.3,38775
NIFTY_F1,20171004,15:18,9922.9,9925,9921.35,9925,38250
NIFTY_F1,20171004,15:19,9924.8,9926,9922.35,9925,37575
NIFTY_F1,20171004,15:20,9925.25,9925.4,9921.65,9922.55,28500
NIFTY_F1,20171004,15:21,9923.15,9926.75,9921.2,9925.1,51000
NIFTY_F1,20171004,15:22,9925,9928.75,9924.8,9928.25,37950
NIFTY_F1,20171004,15:23,9928.05,9933.25,9928,9932.3,64800
NIFTY_F1,20171004,15:24,9931.85,9935.65,9931.8,9935.65,51225
NIFTY_F1,20171004,15:25,9936.8,9938.9,9936,9936.95,61650
NIFTY_F1,20171004,15:26,9938,9942,9938,9942,100200
NIFTY_F1,20171004,15:27,9941,9947,9941,9947,139050
NIFTY_F1,20171004,15:28,9946.8,9946.8,9942,9942,83700
NIFTY_F1,20171004,15:29,9942.1,9943,9941.3,9942.1,65175
NIFTY_F1,20171004,15:30,9942.1,9945.35,9942.1,9944,83550
NIFTY_F1,20171004,15:31,9944.9,9944.9,9944.9,9944.9,75
NIFTY_F1,20171004,16:50,9930.45,9930.45,9930.45,9930.45,1
NIFTY_F1,20171005,09:16,9931,9937.75,9925,9929.4,102300
NIFTY_F1,20171005,09:17,9930,9935.1,9926.65,9934.75,67050
NIFTY_F1,20171005,09:18,9932.7,9936.85,9931.25,9932.2,53175
NIFTY_F1,20171005,09:19,9931.2,9934.05,9930,9930.6,29025
NIFTY_F1,20171005,09:20,9931,9933,9929.65,9931,36900
NIFTY_F1,20171005,09:21,9931,9931,9925.1,9926,39900
NIFTY_F1,20171005,09:22,9926,9929.9,9925,9929.45,40800
NIFTY_F1,20171005,09:23,9929.2,9937,9929.05,9937,45600
NIFTY_F1,20171005,09:24,9936.6,9942.9,9936.1,9942,53100
NIFTY_F1,20171005,09:25,9942,9942.75,9936.25,9938.1,37125
NIFTY_F1,20171005,09:26,9938.1,9940,9937,9938.75,14100
NIFTY_F1,20171005,09:27,9937.5,9938.9,9934.8,9938.8,24600
NIFTY_F1,20171005,09:28,9938.75,9942,9937.2,9942,13275
NIFTY_F1,20171005,09:29,9942,9942.05,9935.2,9936,21375
NIFTY_F1,20171005,09:30,9936.5,9942,9935.3,9941.65,21825
NIFTY_F1,20171005,09:31,9940.8,9941.55,9935.85,9941.55,25500
NIFTY_F1,20171005,09:32,9941.6,9941.75,9938.55,9939,12375
NIFTY_F1,20171005,09:33,9939.6,9939.6,9937.6,9938,10875
NIFTY_F1,20171005,09:34,9937.9,9937.9,9935.55,9935.55,14400
NIFTY_F1,20171005,09:35,9935.95,9935.95,9932,9933,12300
NIFTY_F1,20171005,09:36,9932,9937,9930.8,9936.05,19125
NIFTY_F1,20171005,09:37,9936.05,9938.4,9934.2,9938,9600
NIFTY_F1,20171005,09:38,9937.95,9938.5,9935,9936.6,8625
NIFTY_F1,20171005,09:39,9937.85,9938,9935.15,9935.55,11325
NIFTY_F1,20171005,09:40,9935.6,9937.85,9935.55,9937.45,6975
NIFTY_F1,20171005,09:41,9935.45,9938.5,9935.45,9938.5,7875
NIFTY_F1,20171005,09:42,9938.15,9939.95,9936.2,9936.2,12375
NIFTY_F1,20171005,09:43,9935.9,9938,9935,9935.05,10650
NIFTY_F1,20171005,09:44,9935,9940,9935,9939.25,5625
NIFTY_F1,20171005,09:45,9939.2,9943.95,9938.8,9939.25,20325
NIFTY_F1,20171005,09:46,9938.5,9942,9938.5,9942,10575
NIFTY_F1,20171005,09:47,9941.7,9942,9939.6,9939.6,9300
NIFTY_F1,20171005,09:48,9940,9940,9938,9938.15,7575
NIFTY_F1,20171005,09:49,9939,9942,9939,9942,9825
NIFTY_F1,20171005,09:50,9942.05,9945,9941.5,9944.25,19650
NIFTY_F1,20171005,09:51,9944.2,9949.4,9944,9947.95,44550
NIFTY_F1,20171005,09:52,9947.4,9948.5,9946.1,9947.25,36300
NIFTY_F1,20171005,09:53,9948,9949,9947,9948.4,23175
NIFTY_F1,20171005,09:54,9948.95,9950,9948.4,9950,21825
NIFTY_F1,20171005,09:55,9949.95,9949.95,9946.55,9946.6,17250
NIFTY_F1,20171005,09:56,9947,9950,9947,9950,12600
NIFTY_F1,20171005,09:57,9950,9953,9949.1,9951,29400
NIFTY_F1,20171005,09:58,9950.4,9953,9950.4,9951.85,13125
NIFTY_F1,20171005,09:59,9952.5,9959,9952.5,9955.75,82425
NIFTY_F1,20171005,10:00,9955.75,9955.75,9953.2,9954.2,25875
NIFTY_F1,20171005,10:01,9953.65,9958,9953.65,9957.1,13350
NIFTY_F1,20171005,10:02,9957.1,9965,9957,9962.35,118275
NIFTY_F1,20171005,10:03,9962.8,9963.4,9961.4,9963.3,28125
NIFTY_F1,20171005,10:04,9962.5,9964.95,9962,9963,21750
NIFTY_F1,20171005,10:05,9963,9964.45,9961.1,9961.7,25125
NIFTY_F1,20171005,10:06,9961.65,9962.15,9958.2,9958.75,30975
NIFTY_F1,20171005,10:07,9958.75,9959.05,9957.6,9958.1,23025
NIFTY_F1,20171005,10:08,9958.55,9960,9958,9958.85,18375
NIFTY_F1,20171005,10:09,9958.1,9958.55,9955.4,9955.4,15525
NIFTY_F1,20171005,10:10,9955,9955.2,9953,9953.6,21975
NIFTY_F1,20171005,10:11,9953.6,9954.3,9950.05,9950.5,14475
NIFTY_F1,20171005,10:12,9950.3,9953.4,9950,9952.25,19125
NIFTY_F1,20171005,10:13,9952.8,9954.95,9952.55,9953.95,7350
NIFTY_F1,20171005,10:14,9954.35,9956.9,9953.85,9956.3,10650
NIFTY_F1,20171005,10:15,9956.6,9956.6,9954.3,9954.3,10200
NIFTY_F1,20171005,10:16,9954.9,9956.3,9954.15,9955.35,4650
NIFTY_F1,20171005,10:17,9956,9956,9948.2,9950,23550
NIFTY_F1,20171005,10:18,9949.05,9949.7,9947,9947.95,21075
NIFTY_F1,20171005,10:19,9948,9948,9944,9945.65,32475
NIFTY_F1,20171005,10:20,9945.75,9948,9944.35,9947,14850
NIFTY_F1,20171005,10:21,9947.35,9947.35,9945.2,9947.25,9075
NIFTY_F1,20171005,10:22,9947.5,9949.9,9947.25,9949,20925
NIFTY_F1,20171005,10:23,9948.1,9949,9947.2,9947.3,9300
NIFTY_F1,20171005,10:24,9947.45,9947.95,9945,9947.35,13200
NIFTY_F1,20171005,10:25,9947.35,9948,9945.45,9946.05,7575
NIFTY_F1,20171005,10:26,9946,9946.25,9943.9,9944,9600
NIFTY_F1,20171005,10:27,9943.8,9944.9,9943.6,9944,11250
NIFTY_F1,20171005,10:28,9943,9943,9938.65,9939.55,31275
NIFTY_F1,20171005,10:29,9939.5,9944,9939.05,9942,27000
NIFTY_F1,20171005,10:30,9942,9942,9939.55,9940,11925
NIFTY_F1,20171005,10:31,9941,9941,9932.05,9932.1,42600
NIFTY_F1,20171005,10:32,9932.75,9932.75,9926.55,9927.05,62325
NIFTY_F1,20171005,10:33,9928.95,9929.8,9925.55,9926.95,59325
NIFTY_F1,20171005,10:34,9926.5,9927.45,9922.15,9926,58875
NIFTY_F1,20171005,10:35,9926.65,9929.95,9924.5,9929.3,40650
NIFTY_F1,20171005,10:36,9929.3,9932.9,9928,9932.7,27225
NIFTY_F1,20171005,10:37,9932.55,9934,9930.35,9931.9,25200
NIFTY_F1,20171005,10:38,9930.6,9932.4,9930.05,9930.5,17700
NIFTY_F1,20171005,10:39,9930.55,9932.95,9930,9932.95,9600
NIFTY_F1,20171005,10:40,9932.95,9933.4,9927.9,9927.9,17400
NIFTY_F1,20171005,10:41,9927.7,9927.7,9925.6,9926,17250
NIFTY_F1,20171005,10:42,9925.5,9925.6,9920,9920.1,52425
NIFTY_F1,20171005,10:43,9920,9924.95,9920,9922,32775
NIFTY_F1,20171005,10:44,9922.6,9922.9,9917,9917,46950
NIFTY_F1,20171005,10:45,9916.6,9922,9915.55,9921.85,38325
NIFTY_F1,20171005,10:46,9920,9924.4,9920,9923,18375
NIFTY_F1,20171005,10:47,9923,9923,9921.15,9921.55,11025
NIFTY_F1,20171005,10:48,9922,9924,9921.7,9924,14625
